t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1717931085.45603,508225909,53,73,0.895702245403934,1.23370309272617
1717931085.46529,508225918,54,74,0.912602287770046,1.25060313509228
1717931085.47566,508225929,58,75,0.980202457234494,1.2675031774584
1717931085.48609,508225939,61,75,1.03090258433283,1.2675031774584
1717931085.49517,508225948,65,73,1.09850275379728,1.23370309272617
1717931085.50556,508225959,64,69,1.08160271143117,1.16610292326173
1717931085.51606,508225969,64,70,1.08160271143117,1.18300296562784
1717931085.52525,508225978,65,68,1.09850275379728,1.14920288089561
1717931085.53573,508225989,66,70,1.11540279616339,1.18300296562784
1717931085.54628,508225999,68,68,1.14920288089561,1.14920288089561
1717931085.55545,508226009,68,66,1.14920288089561,1.11540279616339
1717931085.56588,508226019,70,66,1.18300296562784,1.11540279616339
1717931085.57506,508226028,70,64,1.18300296562784,1.08160271143117
1717931085.5856,508226039,69,65,1.16610292326173,1.09850275379728
1717931085.59604,508226049,68,64,1.14920288089561,1.08160271143117
1717931085.60517,508226058,67,59,1.1323028385295,0.997102499600605
1717931085.61565,508226069,38,44,0.642201609912254,0.743601864108926
